country,league,clubname,num,name,pos,birthday,value,birthyear,value_1k,base_stat,atk,mid,dfs
Türkiye,Süper Lig,Besiktas JK,15,Alex Oxlade-Chamberlain,Central Midfield,"Aug 15, 1993 (31)",€2.10m,1993,2100.0,71,41,45,41
Türkiye,Süper Lig,Besiktas JK,8,Salih Uçan,Central Midfield,"Jan 6, 1994 (31)",€2.00m,1994,2000.0,71,41,45,41
Türkiye,Süper Lig,Besiktas JK,-,Kerem Atakan Kesgin,Central Midfield,"Nov 5, 2000 (24)",€600k,2000,600.0,64,37,41,37
Türkiye,Süper Lig,Besiktas JK,75,Tayfur Bingöl,Central Midfield,"Jan 11, 1993 (32)",€500k,1993,500.0,63,37,40,37
Türkiye,Süper Lig,Besiktas JK,44,Fahri Ay,Central Midfield,"Jan 1, 2005 (20)",€200k,2005,200.0,57,33,36,33
Türkiye,Süper Lig,Besiktas JK,23,Ernest Muci,Left Winger,"Mar 19, 2001 (24)",€10.00m,2001,10000.0,79,60,46,36
Türkiye,Süper Lig,Besiktas JK,18,João Mário,Left Winger,"Jan 19, 1993 (32)",€2.10m,1993,2100.0,71,54,41,33
Türkiye,Süper Lig,Besiktas JK,-,Azad Demir,Left Winger,"Feb 17, 2004 (21)",€50k,2004,50.0,50,38,29,23
Türkiye,Süper Lig,Besiktas JK,19,Arda Kılıç,Left Winger,"Jan 4, 2005 (20)",€50k,2005,50.0,49,37,28,23
Türkiye,Süper Lig,Besiktas JK,11,Keny Arroyo,Right Winger,"Feb 14, 2006 (19)",€7.00m,2006,7000.0,75,57,44,34
Türkiye,Süper Lig,Besiktas JK,7,Milot Rashica,Right Winger,"Jun 28, 1996 (29)",€6.50m,1996,6500.0,77,59,45,35
Türkiye,Süper Lig,Besiktas JK,25,Can Keleş,Right Winger,"Sep 2, 2001 (23)",€2.20m,2001,2200.0,71,54,41,33
Türkiye,Süper Lig,Besiktas JK,27,Rafa Silva,Second Striker,"May 17, 1993 (32)",€9.00m,1993,9000.0,79,62,46,34
Türkiye,Süper Lig,Besiktas JK,9,Tammy Abraham,Centre-Forward,"Oct 2, 1997 (27)",€15.00m,1997,15000.0,81,66,45,35
Türkiye,Süper Lig,Besiktas JK,90,Semih Kılıçsoy,Centre-Forward,"Aug 15, 2005 (19)",€12.00m,2005,12000.0,79,65,43,34
Türkiye,Süper Lig,Besiktas JK,91,Mustafa Hekimoğlu,Centre-Forward,"Apr 22, 2007 (18)",€5.00m,2007,5000.0,73,60,40,31
