country,league,clubname,num,name,pos,birthday,value,birthyear,value_1k,base_stat,atk,mid,dfs
Netherlands,Eredivisie,Feyenoord Rotterdam,40,Luciano Valente,Attacking Midfield,"Oct 4, 2003 (21)",€7.00m,2003,7000.0,76,51,46,40
Netherlands,Eredivisie,Feyenoord Rotterdam,29,Ezequiel Bullaude,Attacking Midfield,"Oct 26, 2000 (24)",€2.50m,2000,2500.0,71,48,43,37
Netherlands,Eredivisie,Feyenoord Rotterdam,34,Chris-Kévin Nadje,Attacking Midfield,"Aug 14, 2001 (23)",€1.20m,2001,1200.0,67,45,41,35
Netherlands,Eredivisie,Feyenoord Rotterdam,25,Shiloh 't Zand,Attacking Midfield,"May 14, 2003 (22)",€900k,2003,900.0,65,44,40,34
Netherlands,Eredivisie,Feyenoord Rotterdam,14,Igor Paixão,Left Winger,"Jun 28, 2000 (25)",€35.00m,2000,35000.0,85,65,49,39
Netherlands,Eredivisie,Feyenoord Rotterdam,16,Leo Sauer,Left Winger,"Dec 16, 2005 (19)",€5.00m,2005,5000.0,74,56,43,34
Netherlands,Eredivisie,Feyenoord Rotterdam,27,Gaoussou Diarra,Left Winger,"Nov 21, 2002 (22)",€2.40m,2002,2400.0,71,54,41,33
Netherlands,Eredivisie,Feyenoord Rotterdam,57,Aymen Sliti,Left Winger,"Mar 24, 2006 (19)",€750k,2006,750.0,63,48,37,29
Netherlands,Eredivisie,Feyenoord Rotterdam,23,Anis Hadj Moussa,Right Winger,"Feb 11, 2002 (23)",€14.00m,2002,14000.0,80,61,46,37
Netherlands,Eredivisie,Feyenoord Rotterdam,11,Gonçalo Borges,Right Winger,"Mar 29, 2001 (24)",€5.00m,2001,5000.0,75,57,44,34
Netherlands,Eredivisie,Feyenoord Rotterdam,36,Jaden Slory,Right Winger,"May 9, 2005 (20)",€1.00m,2005,1000.0,65,49,38,30
Netherlands,Eredivisie,Feyenoord Rotterdam,9,Ayase Ueda,Centre-Forward,"Aug 28, 1998 (26)",€8.00m,1998,8000.0,78,64,43,34
Netherlands,Eredivisie,Feyenoord Rotterdam,-,Casper Tengstedt,Centre-Forward,"Jun 1, 2000 (25)",€6.00m,2000,6000.0,76,62,42,33
Netherlands,Eredivisie,Feyenoord Rotterdam,19,Julián Carranza,Centre-Forward,"May 22, 2000 (25)",€5.00m,2000,5000.0,75,62,41,32
Netherlands,Eredivisie,Feyenoord Rotterdam,31,Stéphano Carrillo,Centre-Forward,"Mar 7, 2006 (19)",€2.50m,2006,2500.0,70,57,38,30
