country,league,clubname,num,name,pos,birthday,value,birthyear,value_1k,base_stat,atk,mid,dfs
Greece,Super League 1,Panathinaikos FC,44,Georgios Nikas,Central Midfield,"Sep 17, 1999 (25)",€500k,1999,500.0,63,37,40,37
Greece,Super League 1,Panathinaikos FC,-,Markos Spatharis,Central Midfield,"Aug 16, 2005 (19)",€50k,2005,50.0,49,28,31,28
Greece,Super League 1,Panathinaikos FC,-,Christos Liatifis,Central Midfield,"Jun 18, 2005 (20)",-,2005,13.0,42,24,27,24
Greece,Super League 1,Panathinaikos FC,75,Rushit Zeka,Central Midfield,"Feb 28, 2007 (18)",-,2007,18.0,43,25,28,25
Greece,Super League 1,Panathinaikos FC,11,Anastasios Bakasetas,Attacking Midfield,"Jun 28, 1993 (32)",€4.00m,1993,4000.0,74,50,45,38
Greece,Super League 1,Panathinaikos FC,31,Filip Djuricic,Attacking Midfield,"Jan 30, 1992 (33)",€1.30m,1992,1300.0,69,46,42,36
Greece,Super League 1,Panathinaikos FC,30,Adriano Bregou,Attacking Midfield,"Apr 9, 2006 (19)",-,2006,41.0,48,32,29,25
Greece,Super League 1,Panathinaikos FC,-,Miguel Tavares,Left Winger,"Jan 29, 1999 (26)",€250k,1999,250.0,59,45,34,27
Greece,Super League 1,Panathinaikos FC,-,Christos Kryparakos,Left Winger,"Jun 12, 2003 (22)",€250k,2003,250.0,59,45,34,27
Greece,Super League 1,Panathinaikos FC,-,Odysseas Lazaris,Left Winger,"Nov 26, 2005 (19)",€25k,2005,25.0,46,35,27,21
Greece,Super League 1,Panathinaikos FC,10,Tetê,Right Winger,"Feb 15, 2000 (25)",€11.00m,2000,11000.0,79,60,46,36
Greece,Super League 1,Panathinaikos FC,28,Facundo Pellistri,Right Winger,"Dec 20, 2001 (23)",€8.00m,2001,8000.0,77,59,45,35
Greece,Super League 1,Panathinaikos FC,17,Daniel Mancini,Right Winger,"Nov 11, 1996 (28)",€2.50m,1996,2500.0,72,55,42,33
Greece,Super League 1,Panathinaikos FC,22,Georgios Kyriopoulos,Right Winger,"Aug 24, 2004 (20)",€350k,2004,350.0,60,46,35,28
Greece,Super League 1,Panathinaikos FC,39,Giannis Bokos,Right Winger,"Feb 3, 2007 (18)",-,2007,52.0,49,37,28,23
Greece,Super League 1,Panathinaikos FC,7,Fotis Ioannidis,Centre-Forward,"Jan 10, 2000 (25)",€15.00m,2000,15000.0,81,66,45,35
Greece,Super League 1,Panathinaikos FC,19,Karol Swiderski,Centre-Forward,"Jan 23, 1997 (28)",€4.50m,1997,4500.0,75,62,41,32
Greece,Super League 1,Panathinaikos FC,29,Alexander Jeremejeff,Centre-Forward,"Oct 12, 1993 (31)",€1.00m,1993,1000.0,67,55,37,29
Greece,Super League 1,Panathinaikos FC,-,Athanasios Dabizas,Centre-Forward,"May 26, 2004 (21)",€75k,2004,75.0,52,43,29,22
